target_path,target_type,target_subject,verdict,reasons,raw_hash_match,canonical_hash_match,body_hash_match,attachment_match_count,simhash_distance,token_jaccard,semantic_cosine
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Updated S&T claim form - Staff (3).eml,eml,Updated S&T claim form - Staff,UNRELATED,,0,0,0,0,26.0,0.049079754601226995,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Updated S&T claim form - Staff 2024.eml,eml,Updated S&T claim form - Staff 2024,UNRELATED,,0,0,0,0,24.0,0.04559270516717325,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Updated S&T claim form - Staff.eml,eml,Updated S&T claim form - Staff,UNRELATED,,0,0,0,0,26.0,0.049079754601226995,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\UPDATED TELEPHONE EXTENSION LIST.eml,eml,UPDATED TELEPHONE EXTENSION LIST,UNRELATED,,0,0,0,0,30.0,0.03076923076923077,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\UPH MUN vs N.MSIMANGO _UNFAIR LABOUR PRACTICE-TAX INVOICE.eml,eml,UPH MUN vs N.MSIMANGO :UNFAIR LABOUR PRACTICE-TAX INVOICE,UNRELATED,,0,0,0,0,27.0,0.04491017964071856,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Uphongolo - Director_ Technical Services, Municipal Manager, Director_ Corporate Services and Director_ Community Services (1).eml",eml,"Uphongolo - Director: Technical Services, Municipal Manager, Director: Corporate Services and Director: Community Services",UNRELATED,,0,0,0,0,20.0,0.09863013698630137,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Uphongolo - Director_ Technical Services, Municipal Manager, Director_ Corporate Services and Director_ Community Services.eml",eml,"Uphongolo - Director: Technical Services, Municipal Manager, Director: Corporate Services and Director: Community Services",UNRELATED,,0,0,0,0,20.0,0.09863013698630137,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\UPHONGOLO DISABILITY DATABASE.eml,eml,UPHONGOLO DISABILITY DATABASE,UNRELATED,,0,0,0,0,29.0,0.051118210862619806,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\UPhongolo Feedback on PPE 2023.eml,eml,UPhongolo Feedback on PPE 2023,UNRELATED,,0,0,0,0,23.0,0.0925,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Uphongolo Implementation Plan.eml,eml,Uphongolo Implementation Plan,UNRELATED,,0,0,0,0,25.0,0.0625,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Uphongolo Local Municipality Induction report for CETA learnership, JPMT minutes and Monitoring report_.eml",eml,"Uphongolo Local Municipality Induction report for CETA learnership, JPMT minutes and Monitoring report.",UNRELATED,,0,0,0,0,24.0,0.051118210862619806,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\UPHONGOLO LOCAL MUNICIPALITY re EMKHIWANENI SPORTS FIELD EXPENDITURE   Report copy.eml,eml,UPHONGOLO LOCAL MUNICIPALITY re EMKHIWANENI SPORTS FIELD EXPENDITURE   Report copy,UNRELATED,,0,0,0,0,22.0,0.06461538461538462,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\UPHONGOLO LOCAL MUNICIPALITY STATEMENT OF ACCOUNT (1).eml,eml,UPHONGOLO LOCAL MUNICIPALITY STATEMENT OF ACCOUNT,UNRELATED,,0,0,0,0,26.0,0.051515151515151514,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\UPHONGOLO LOCAL MUNICIPALITY STATEMENT OF ACCOUNT.eml,eml,UPHONGOLO LOCAL MUNICIPALITY STATEMENT OF ACCOUNT,UNRELATED,,0,0,0,0,21.0,0.07309941520467836,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\UPHONGOLO LOCAL MUNICIPALITY__ REPORT TO COUNCIL.eml,eml,UPHONGOLO LOCAL MUNICIPALITY// REPORT TO COUNCIL,UNRELATED,,0,0,0,0,24.0,0.051829268292682924,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\uPhongolo Municipality (1).eml,eml,uPhongolo Municipality,UNRELATED,,0,0,0,0,15.0,0.07458563535911603,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\UPHONGOLO MUNICIPALITY - APRIL 2023.eml,eml,UPHONGOLO MUNICIPALITY - APRIL 2023,UNRELATED,,0,0,0,0,19.0,0.08264462809917356,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\UPHONGOLO MUNICIPALITY EMPLOYEES.eml,eml,UPHONGOLO MUNICIPALITY EMPLOYEES,UNRELATED,,0,0,0,0,26.0,0.031746031746031744,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\UPHONGOLO MUNICIPALITY FW_WP-I_2022-2023_017660.01 (1).eml,eml,UPHONGOLO MUNICIPALITY FW/WP-I/2022-2023/017660.01,UNRELATED,,0,0,0,0,27.0,0.06153846153846154,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\UPHONGOLO MUNICIPALITY FW_WP-I_2022-2023_017660.01.eml,eml,UPHONGOLO MUNICIPALITY FW/WP-I/2022-2023/017660.01,UNRELATED,,0,0,0,0,27.0,0.06153846153846154,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\uPhongolo Municipality Report.eml,eml,uPhongolo Municipality Report,UNRELATED,,0,0,0,0,17.0,0.09699769053117784,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\uPhongolo Municipality Signed Delivery Notes- PPE 2022.eml,eml,uPhongolo Municipality Signed Delivery Notes- PPE 2022,UNRELATED,,0,0,0,0,25.0,0.08785529715762273,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Uphongolo Municipality Tax Invoice.eml,eml,Uphongolo Municipality Tax Invoice,UNRELATED,,0,0,0,0,21.0,0.08571428571428572,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\uPhongolo Municipality [NRFSA-DBN.FID187780] [IMAN-DBN_MATTERS.FID305250].eml,eml,uPhongolo Municipality [NRFSA-DBN.FID187780] [IMAN-DBN_MATTERS.FID305250],UNRELATED,,0,0,0,0,17.0,0.10406091370558376,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\uPhongolo Municipality [NRFSA-DBN.FID187780].eml,eml,uPhongolo Municipality [NRFSA-DBN.FID187780],UNRELATED,,0,0,0,0,17.0,0.1062992125984252,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\uPhongolo Municipality.eml,eml,uPhongolo Municipality,UNRELATED,,0,0,0,0,15.0,0.0967741935483871,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\UPHONGOLO REFERENCE CHECK.eml,eml,UPHONGOLO REFERENCE CHECK,UNRELATED,,0,0,0,0,31.0,0.026578073089700997,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\UPHONGOLO SKILLS TRAINING PROGRAMME.eml,eml,UPHONGOLO SKILLS TRAINING PROGRAMME,UNRELATED,,0,0,0,0,27.0,0.047619047619047616,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\UPHONGOLO SOA AS AT 31 JULY 2023.eml,eml,UPHONGOLO SOA AS AT 31 JULY 2023,UNRELATED,,0,0,0,0,30.0,0.040345821325648415,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\UPLM - MEETING SCHEDULES 22_23 FY.eml,eml,UPLM - MEETING SCHEDULES 22/23 FY,UNRELATED,,0,0,0,0,29.0,0.03773584905660377,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Urgent Attention!! (1).eml,eml,Urgent Attention!!,UNRELATED,,0,0,0,0,27.0,0.06626506024096386,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Urgent Attention!!.eml,eml,Urgent Attention!!,UNRELATED,,0,0,0,0,27.0,0.06626506024096386,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\URGENT INVITATION _EVIDENCE BASED POLICY MAKING AND IMPLEMENTATION.eml,eml,URGENT INVITATION :EVIDENCE BASED POLICY MAKING AND IMPLEMENTATION,UNRELATED,,0,0,0,0,20.0,0.1206896551724138,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\URGENT INVITATION_ EVIDENCE BASED POLICY MAKING AND IMPLEMENTATION.eml,eml,URGENT INVITATION: EVIDENCE BASED POLICY MAKING AND IMPLEMENTATION,UNRELATED,,0,0,0,0,16.0,0.11052631578947368,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\URGENT REMINDER FOR PAYMENT _UNFAIR LABOUR PRACTICE-TAX INVOICE.eml,eml,URGENT REMINDER FOR PAYMENT :UNFAIR LABOUR PRACTICE-TAX INVOICE,UNRELATED,,0,0,0,0,28.0,0.09343434343434344,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Urgent Reminder _ uPhongolo Municipality [NRFSA-DBN.FID187780] (1).eml,eml,Urgent Reminder : uPhongolo Municipality [NRFSA-DBN.FID187780],UNRELATED,,0,0,0,0,18.0,0.11533242876526459,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Urgent Reminder _ uPhongolo Municipality [NRFSA-DBN.FID187780] (2).eml,eml,Urgent Reminder : uPhongolo Municipality [NRFSA-DBN.FID187780],UNRELATED,,0,0,0,0,17.0,0.10955056179775281,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Urgent Reminder _ uPhongolo Municipality [NRFSA-DBN.FID187780].eml,eml,Urgent Reminder : uPhongolo Municipality [NRFSA-DBN.FID187780],UNRELATED,,0,0,0,0,18.0,0.116991643454039,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\URGENT REMINDER_ MMs OF THE 23 MUNICIPALITIES - REVIEW OF THE MUNICIPAL STAFF ESTABLISHMENT (ORGANOGRAM) (1).eml,eml,URGENT REMINDER: MMs OF THE 23 MUNICIPALITIES - REVIEW OF THE MUNICIPAL STAFF ESTABLISHMENT (ORGANOGRAM),UNRELATED,,0,0,0,0,15.0,0.10194174757281553,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\URGENT REMINDER_ MMs OF THE 23 MUNICIPALITIES - REVIEW OF THE MUNICIPAL STAFF ESTABLISHMENT (ORGANOGRAM).eml,eml,URGENT REMINDER: MMs OF THE 23 MUNICIPALITIES - REVIEW OF THE MUNICIPAL STAFF ESTABLISHMENT (ORGANOGRAM),UNRELATED,,0,0,0,0,15.0,0.10194174757281553,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Urgent reminder_ uPhongolo Municipality [NRFSA-DBN.FID187780] (1).eml,eml,Urgent reminder: uPhongolo Municipality [NRFSA-DBN.FID187780],UNRELATED,,0,0,0,0,17.0,0.10718954248366012,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Urgent reminder_ uPhongolo Municipality [NRFSA-DBN.FID187780] [IMAN-DBN_MATTERS.FID305250].eml,eml,Urgent reminder: uPhongolo Municipality [NRFSA-DBN.FID187780] [IMAN-DBN_MATTERS.FID305250],UNRELATED,,0,0,0,0,17.0,0.10553410553410554,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Urgent reminder_ uPhongolo Municipality [NRFSA-DBN.FID187780].eml,eml,Urgent reminder: uPhongolo Municipality [NRFSA-DBN.FID187780],UNRELATED,,0,0,0,0,17.0,0.10677083333333333,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\URGENT REQUEST FOR REFERENCE LETTER.eml,eml,URGENT REQUEST FOR REFERENCE LETTER,UNRELATED,,0,0,0,0,20.0,0.0668693009118541,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\URGENT SIGNING OF FINANCIAL DISCLOSURE FORM.eml,eml,URGENT SIGNING OF FINANCIAL DISCLOSURE FORM,UNRELATED,,0,0,0,0,27.0,0.06936416184971098,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\URGENT __ Account Suspended __ Tax Invoice INA57199.eml,eml,URGENT ** Account Suspended ** Tax Invoice INA57199,UNRELATED,,0,0,0,0,22.0,0.1026694045174538,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\URGENT_ 30 October 2023, Uvongo_ DIRECTOR_ CORPORATE SERVICES FORUM (1).eml",eml,"URGENT: 30 October 2023, Uvongo: DIRECTOR: CORPORATE SERVICES FORUM",UNRELATED,,0,0,0,0,26.0,0.0885558583106267,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\URGENT_ 30 October 2023, Uvongo_ DIRECTOR_ CORPORATE SERVICES FORUM.eml",eml,"URGENT: 30 October 2023, Uvongo: DIRECTOR: CORPORATE SERVICES FORUM",UNRELATED,,0,0,0,0,26.0,0.0885558583106267,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\URGENT_ DCOG Quarterly Forum_ March 2023 (1).eml,eml,URGENT: DCOG Quarterly Forum: March 2023,UNRELATED,,0,0,0,0,14.0,0.12010443864229765,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\URGENT_ DCOG Quarterly Forum_ March 2023 (2).eml,eml,URGENT: DCOG Quarterly Forum: March 2023,UNRELATED,,0,0,0,0,14.0,0.12010443864229765,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\URGENT_ DCOG Quarterly Forum_ March 2023.eml,eml,URGENT: DCOG Quarterly Forum: March 2023,UNRELATED,,0,0,0,0,19.0,0.112,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\URGENT_ LIST OF ALL APPLICANTS_ APPOINTMENTS_ DIRECTOR_ COPRPORATE SERVICES, COMMUNITY SERVICES AND TECHNICAL SERVICES.eml",eml,"URGENT: LIST OF ALL APPLICANTS: APPOINTMENTS: DIRECTOR: COPRPORATE SERVICES, COMMUNITY SERVICES AND TECHNICAL SERVICES",UNRELATED,,0,0,0,0,16.0,0.09408602150537634,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\VACANCIES.eml,eml,VACANCIES,UNRELATED,,0,0,0,0,25.0,0.009615384615384616,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\VACANCY LIST FOR 203 to 2024.eml,eml,VACANCY LIST FOR 203 to 2024,UNRELATED,,0,0,0,0,33.0,0.0,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\VACANCY RATE CALCULATION.eml,eml,VACANCY RATE CALCULATION,UNRELATED,,0,0,0,0,27.0,0.0438871473354232,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\VACANCY RATE.eml,eml,VACANCY RATE,UNRELATED,,0,0,0,0,23.0,0.033950617283950615,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\VACANCY STATUS.xlsx.eml,eml,VACANCY STATUS.xlsx,UNRELATED,,0,0,0,0,33.0,0.0,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Valid Report.eml,eml,Valid Report,UNRELATED,,0,0,0,0,20.0,0.10576923076923077,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Vehicle logbook.eml,eml,Vehicle logbook ,UNRELATED,,0,0,0,0,39.0,0.025396825396825397,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\VENUE - KZN SDF FORUM 22-24 March 2023.eml,eml,VENUE - KZN SDF FORUM 22-24 March 2023,UNRELATED,,0,0,0,0,24.0,0.0880952380952381,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\VENUE CONFIRMATION - 4th Quarter KZN SDF FORUM (EThekwini Metro).eml,eml,VENUE CONFIRMATION - 4th Quarter KZN SDF FORUM (EThekwini Metro),UNRELATED,,0,0,0,0,20.0,0.1084070796460177,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\VENUE CONFIRMATION - SDF FORUM (Blackrock Casino Newcastle).eml,eml,VENUE CONFIRMATION - SDF FORUM (Blackrock Casino Newcastle),UNRELATED,,0,0,0,0,20.0,0.11512415349887133,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\VIRTUAL MENTAL HEALTH IN THE WORKPLACE MASTERCLASS.eml,eml,VIRTUAL MENTAL HEALTH IN THE WORKPLACE MASTERCLASS,UNRELATED,,0,0,0,0,16.0,0.10796915167095116,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Virtual Minute Taking & Report Writing 12-14 December 2023.eml,eml,Virtual Minute Taking & Report Writing 12-14 December 2023,UNRELATED,,0,0,0,0,21.0,0.13602015113350127,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\VISIT TO MR MBOKANE.eml,eml,VISIT TO MR MBOKANE,UNRELATED,,0,0,0,0,26.0,0.03492063492063492,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Visual ESS.eml,eml,Visual ESS,UNRELATED,,0,0,0,0,23.0,0.064,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Vitality Health Weight Survey.eml,eml,Vitality Health Weight Survey ,UNRELATED,,0,0,0,0,14.0,0.1421188630490956,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Wallet@nationallottery.co.za.eml,eml,Wallet@nationallottery.co.za,UNRELATED,,0,0,0,0,17.0,0.10669975186104218,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\WASTE MANAGEMENT.eml,eml,WASTE MANAGEMENT,UNRELATED,,0,0,0,0,26.0,0.04126984126984127,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\WCA-HR policy.eml,eml,WCA-HR policy,UNRELATED,,0,0,0,0,19.0,0.08469945355191257,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\We have received your claim(s) -MailRef#2960739688#-.eml,eml,We have received your claim(s) -MailRef#2960739688#-,UNRELATED,,0,0,0,0,20.0,0.07479224376731301,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\We have received your claim(s) -MailRef#2965334978#-.eml,eml,We have received your claim(s) -MailRef#2965334978#-,UNRELATED,,0,0,0,0,20.0,0.07479224376731301,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\We have received your claim(s) -MailRef#2972949967#-.eml,eml,We have received your claim(s) -MailRef#2972949967#-,UNRELATED,,0,0,0,0,20.0,0.07479224376731301,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\We have received your claim(s) -MailRef#2988460754#-.eml,eml,We have received your claim(s) -MailRef#2988460754#-,UNRELATED,,0,0,0,0,20.0,0.07479224376731301,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\We have received your claim(s) -MailRef#3115926681#-.eml,eml,We have received your claim(s) -MailRef#3115926681#-,UNRELATED,,0,0,0,0,20.0,0.07479224376731301,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\We have received your claim(s) -MailRef#3116438797#-.eml,eml,We have received your claim(s) -MailRef#3116438797#-,UNRELATED,,0,0,0,0,20.0,0.07479224376731301,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\We would like to help you get registered on your Sanlam Credit Dashboard.eml,eml,We would like to help you get registered on your Sanlam Credit Dashboard,UNRELATED,,0,0,0,0,22.0,0.10869565217391304,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\WEARING CUSTOM APRON FOR CLOSURE OF WOMEN'S MONTH.eml,eml,WEARING CUSTOM APRON FOR CLOSURE OF WOMEN'S MONTH ,UNRELATED,,0,0,0,0,31.0,0.047021943573667714,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\WEDDING INVITATION.eml,eml,WEDDING INVITATION,UNRELATED,,0,0,0,0,38.0,0.0196078431372549,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Welcome to Herbalife.eml,eml,Welcome to Herbalife,UNRELATED,,0,0,0,0,15.0,0.1062992125984252,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Welcome to Lottoland Nomcebo.eml,eml,Welcome to Lottoland Nomcebo,UNRELATED,,0,0,0,0,22.0,0.11802575107296137,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Welcome to Pick n Pay Online!.eml,eml,Welcome to Pick n Pay Online!,UNRELATED,,0,0,0,0,20.0,0.07960199004975124,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Welcome to the Secret Tribe, Fezeka Samkelo!.eml",eml,"Welcome to the Secret Tribe, Fezeka Samkelo!",UNRELATED,,0,0,0,0,24.0,0.038461538461538464,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Welcome to the Spur Family Club, Nomcebo.eml",eml,"Welcome to the Spur Family Club, Nomcebo",UNRELATED,,0,0,0,0,28.0,0.03194888178913738,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Welcome.eml,eml,Welcome,UNRELATED,,0,0,0,0,25.0,0.049689440993788817,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\WELLNESS DAY 2024.eml,eml,WELLNESS DAY 2024,UNRELATED,,0,0,0,0,30.0,0.038461538461538464,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\We’re here for You(th).eml,eml,We’re here for You(th),UNRELATED,,0,0,0,0,26.0,0.10183299389002037,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\What can you get for R50 these days, Nomcebo_.eml",eml,"What can you get for R50 these days, Nomcebo?",UNRELATED,,0,0,0,0,19.0,0.09151785714285714,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\What did you think about the info I sent you last week.eml,eml,What did you think about the info I sent you last week,UNRELATED,,0,0,0,0,23.0,0.17530864197530865,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\What you don’t know about project risk can hurt you (1).eml,eml,What you don’t know about project risk can hurt you,UNRELATED,,0,0,0,0,21.0,0.13677811550151975,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\What you don’t know about project risk can hurt you (2).eml,eml,What you don’t know about project risk can hurt you,UNRELATED,,0,0,0,0,22.0,0.1437308868501529,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\What you don’t know about project risk can hurt you.eml,eml,What you don’t know about project risk can hurt you,UNRELATED,,0,0,0,0,23.0,0.1402439024390244,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Which investment product is right for you_.eml,eml,Which investment product is right for you?,UNRELATED,,0,0,0,0,19.0,0.09651474530831099,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Which one do you want, a or b.eml",eml,"Which one do you want, a or b",UNRELATED,,0,0,0,0,19.0,0.14563106796116504,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Which one is right for you.eml,eml,Which one is right for you,UNRELATED,,0,0,0,0,26.0,0.14655172413793102,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Why are they called ‘soft skills” when it is so hard to be successful without them (1).eml,eml,Why are they called ‘soft skills” when it is so hard to be successful without them,UNRELATED,,0,0,0,0,16.0,0.17972350230414746,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Why are they called ‘soft skills” when it is so hard to be successful without them.eml,eml,Why are they called ‘soft skills” when it is so hard to be successful without them,UNRELATED,,0,0,0,0,20.0,0.17136150234741784,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\wHY R yOUR eMails aLWAYS full OF mistakes___ (1).eml,eml,wHY R yOUR eMails aLWAYS full OF mistakes???,UNRELATED,,0,0,0,0,11.0,0.14699331848552338,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\wHY R yOUR eMails aLWAYS full OF mistakes___.eml,eml,wHY R yOUR eMails aLWAYS full OF mistakes???,UNRELATED,,0,0,0,0,12.0,0.14444444444444443,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Win R10,000 every day for the rest of your life, Nomcebo!.eml",eml,"Win R10,000 every day for the rest of your life, Nomcebo!",UNRELATED,,0,0,0,0,22.0,0.09302325581395349,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Win up to R1.5 BILLION every Friday with EuroJackpot, Nomcebo!.eml",eml,"Win up to R1.5 BILLION every Friday with EuroJackpot, Nomcebo!",UNRELATED,,0,0,0,0,19.0,0.09411764705882353,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Winning Competitive Bids & Tenders (1).eml,eml,Winning Competitive Bids & Tenders,UNRELATED,,0,0,0,0,18.0,0.14797136038186157,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Winning Competitive Bids & Tenders (2).eml,eml,Winning Competitive Bids & Tenders,UNRELATED,,0,0,0,0,18.0,0.14797136038186157,
